unit,function,size,flags,build,module_sha256,classification,address,hit_count,similarity,relocation_masked_sha256,unavailable_reason
fileman,RemoveFileManDirectory,371,/O2 /Ob2 /G5 /MD,gog_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,absent-or-stripped,,0,0.000000,177000f144d32d4d6b2caa1b8df855b60aff24576f7fd8bb73e446bfe3010543,
fileman,RemoveFileManDirectory,371,/O2 /Ob2 /G5 /MD,gog_1261,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,absent-or-stripped,,0,0.000000,177000f144d32d4d6b2caa1b8df855b60aff24576f7fd8bb73e446bfe3010543,
fileman,RemoveFileManDirectory,371,/O2 /Ob2 /G5 /MD,gog_1261_new,57a3072c2f8307de84e2f54ac58d3fcd7cf3cef18088bf0f0fdec2ac9202b2b1,absent-or-stripped,,0,0.000000,177000f144d32d4d6b2caa1b8df855b60aff24576f7fd8bb73e446bfe3010543,
fileman,RemoveFileManDirectory,371,/O2 /Ob2 /G5 /MD,gog_128_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,absent-or-stripped,,0,0.000000,177000f144d32d4d6b2caa1b8df855b60aff24576f7fd8bb73e446bfe3010543,
fileman,RemoveFileManDirectory,371,/O2 /Ob2 /G5 /MD,gog_128_patch,fdca6d9cd0940034191e82b8e2900de26bb25e381c74128dcb8967360a9fb824,unavailable,,0,0.000000,177000f144d32d4d6b2caa1b8df855b60aff24576f7fd8bb73e446bfe3010543,no-text-section
fileman,RemoveFileManDirectory,371,/O2 /Ob2 /G5 /MD,retail_2001_12_23,c3639d43568a1ed233be85c6b3b8129b1a4661e65717220e0514c815aa972edd,unavailable,,0,0.000000,177000f144d32d4d6b2caa1b8df855b60aff24576f7fd8bb73e446bfe3010543,protected-executable
fileman,SetFileManCurrentDirectory,12,/O2 /Ob2 /G5 /MD,demo,8acda50afe39f7e6a867272300a09463fd94aed9a510008fcdefc662143346e4,ambiguous-generic,,2,1.000000,affed1bec2e0bbe9f34afb41a2c315445219c39640d96de70a2103cfcb5ecb5b,
fileman,SetFileManCurrentDirectory,12,/O2 /Ob2 /G5 /MD,gog_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,ambiguous-generic,,2,1.000000,affed1bec2e0bbe9f34afb41a2c315445219c39640d96de70a2103cfcb5ecb5b,
fileman,SetFileManCurrentDirectory,12,/O2 /Ob2 /G5 /MD,gog_1261,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,ambiguous-generic,,2,1.000000,affed1bec2e0bbe9f34afb41a2c315445219c39640d96de70a2103cfcb5ecb5b,
fileman,SetFileManCurrentDirectory,12,/O2 /Ob2 /G5 /MD,gog_1261_new,57a3072c2f8307de84e2f54ac58d3fcd7cf3cef18088bf0f0fdec2ac9202b2b1,ambiguous-generic,,2,1.000000,affed1bec2e0bbe9f34afb41a2c315445219c39640d96de70a2103cfcb5ecb5b,
fileman,SetFileManCurrentDirectory,12,/O2 /Ob2 /G5 /MD,gog_128_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,ambiguous-generic,,2,1.000000,affed1bec2e0bbe9f34afb41a2c315445219c39640d96de70a2103cfcb5ecb5b,
fileman,SetFileManCurrentDirectory,12,/O2 /Ob2 /G5 /MD,gog_128_patch,fdca6d9cd0940034191e82b8e2900de26bb25e381c74128dcb8967360a9fb824,unavailable,,0,0.000000,affed1bec2e0bbe9f34afb41a2c315445219c39640d96de70a2103cfcb5ecb5b,no-text-section
fileman,SetFileManCurrentDirectory,12,/O2 /Ob2 /G5 /MD,retail_2001_12_23,c3639d43568a1ed233be85c6b3b8129b1a4661e65717220e0514c815aa972edd,unavailable,,0,0.000000,affed1bec2e0bbe9f34afb41a2c315445219c39640d96de70a2103cfcb5ecb5b,protected-executable
fileman,ShutdownFileManager,1,/O2 /Ob2 /G5 /MD,demo,8acda50afe39f7e6a867272300a09463fd94aed9a510008fcdefc662143346e4,ambiguous-generic,,13271,1.000000,ae3f4619b0413d70d3004b9131c3752153074e45725be13b9a148978895e359e,
fileman,ShutdownFileManager,1,/O2 /Ob2 /G5 /MD,gog_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,ambiguous-generic,,13531,1.000000,ae3f4619b0413d70d3004b9131c3752153074e45725be13b9a148978895e359e,
fileman,ShutdownFileManager,1,/O2 /Ob2 /G5 /MD,gog_1261,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,ambiguous-generic,,13531,1.000000,ae3f4619b0413d70d3004b9131c3752153074e45725be13b9a148978895e359e,
fileman,ShutdownFileManager,1,/O2 /Ob2 /G5 /MD,gog_1261_new,57a3072c2f8307de84e2f54ac58d3fcd7cf3cef18088bf0f0fdec2ac9202b2b1,ambiguous-generic,,13531,1.000000,ae3f4619b0413d70d3004b9131c3752153074e45725be13b9a148978895e359e,
fileman,ShutdownFileManager,1,/O2 /Ob2 /G5 /MD,gog_128_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,ambiguous-generic,,13531,1.000000,ae3f4619b0413d70d3004b9131c3752153074e45725be13b9a148978895e359e,
fileman,ShutdownFileManager,1,/O2 /Ob2 /G5 /MD,gog_128_patch,fdca6d9cd0940034191e82b8e2900de26bb25e381c74128dcb8967360a9fb824,unavailable,,0,0.000000,ae3f4619b0413d70d3004b9131c3752153074e45725be13b9a148978895e359e,no-text-section
fileman,ShutdownFileManager,1,/O2 /Ob2 /G5 /MD,retail_2001_12_23,c3639d43568a1ed233be85c6b3b8129b1a4661e65717220e0514c815aa972edd,unavailable,,0,0.000000,ae3f4619b0413d70d3004b9131c3752153074e45725be13b9a148978895e359e,protected-executable
fileman,W32toSGPFileFind,308,/O2 /Ob2 /G5 /MD,demo,8acda50afe39f7e6a867272300a09463fd94aed9a510008fcdefc662143346e4,relocation-equivalent,00405400,1,1.000000,1f1dd5c5031fec3c09a464453d0e5712f660f416cd06af654b769ba606083247,
fileman,W32toSGPFileFind,308,/O2 /Ob2 /G5 /MD,gog_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,relocation-equivalent,00405390,1,1.000000,1f1dd5c5031fec3c09a464453d0e5712f660f416cd06af654b769ba606083247,
fileman,W32toSGPFileFind,308,/O2 /Ob2 /G5 /MD,gog_1261,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,relocation-equivalent,00405390,1,1.000000,1f1dd5c5031fec3c09a464453d0e5712f660f416cd06af654b769ba606083247,
fileman,W32toSGPFileFind,308,/O2 /Ob2 /G5 /MD,gog_1261_new,57a3072c2f8307de84e2f54ac58d3fcd7cf3cef18088bf0f0fdec2ac9202b2b1,relocation-equivalent,00405390,1,1.000000,1f1dd5c5031fec3c09a464453d0e5712f660f416cd06af654b769ba606083247,
fileman,W32toSGPFileFind,308,/O2 /Ob2 /G5 /MD,gog_128_base,18a74ff61c65b8a2d4cfa11ffce82ad7fef022a94eaf0c2f217e479e981420d2,relocation-equivalent,00405390,1,1.000000,1f1dd5c5031fec3c09a464453d0e5712f660f416cd06af654b769ba606083247,
fileman,W32toSGPFileFind,308,/O2 /Ob2 /G5 /MD,gog_128_patch,fdca6d9cd0940034191e82b8e2900de26bb25e381c74128dcb8967360a9fb824,unavailable,,0,0.000000,1f1dd5c5031fec3c09a464453d0e5712f660f416cd06af654b769ba606083247,no-text-section
fileman,W32toSGPFileFind,308,/O2 /Ob2 /G5 /MD,retail_2001_12_23,c3639d43568a1ed233be85c6b3b8129b1a4661e65717220e0514c815aa972edd,unavailable,,0,0.000000,1f1dd5c5031fec3c09a464453d0e5712f660f416cd06af654b769ba606083247,protected-executable
